,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,28000,28500,29000
2023-08-20,0,0,0,0,0,0,0,0,39.43,39.32,39.54,40.65,35.98,45.5,52.23,47.01,59.8
2023-08-21,0,0,0,0,0,46.31,45.9,40.74,35.57,35.33,36.04,36.3,40.87,45.7,53.18,62.7,67.47
2023-08-22,0,0,0,0,0,0,49.53,45.54,38.79,37.83,49.57,62.97,67.84,74.25,75.72,84.12,93.48
