,18000,19000,19500,20000,20500,21000,21500,22000,22500,23000,23500,24000,24500,25000,25500,26000,27000,28000
2022-06-13,0,0,0,0,0,0,164.74,162.56,152.47,153.9,146.28,136.78,147.85,143.23,145.35,149.68,155.17,148.1
2022-06-14,0,0,0,200.02,200.07,189.0,171.58,152.74,132.76,113.78,155.43,138.52,193.04,219.05,137.24,141.64,149.06,0
