,37500,38000,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53500,56000
2024-01-12,0,0,0,0,0,0,0,0,0,0,56.24,0,49.53,0,48.41,0,50.18,0,47.95,50.83,50.29,48.55,68.07,58.29,61.4,71.89,71.1,80.04,68.48,75.8,69.77,79.57,82.8,82.92,83.97,85.12,69.21,0
2024-01-13,0,0,0,0,0,0,0,0,0,0,41.45,0,41.55,0,36.23,0,36.08,0,36.22,37.56,40.5,50.11,48.95,56.24,52.09,60.16,65.39,68.39,73.14,75.55,80.39,84.24,88.52,92.79,0,0,0,170.25
2024-01-14,0,0,0,0,108.59,104.86,87.36,85.48,63.79,0,58.67,55.22,55.24,50.16,53.94,47.43,64.06,62.83,80.95,76.79,105.47,106.47,65.71,62.89,81.5,81.77,0,0,0,0,0,0,0,0,0,0,0,0
