,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-04-14,0,0,0,0,0,36.23,29.18,25.94,30.61,28.8,33.96,41.14,54.72,59.72,58.3,66.56
2023-04-15,0,0,0,0,0,0,28.47,31.28,35.04,38.4,32.92,64.5,54.99,0,0,100.72
