,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000
2021-03-18,0,0,0,0,0,87.84,81.88,80.24,81.03,83.29,81.99,84.29,96.8,83.85,90.03,102.33,98.68
2021-03-19,0,113.74,0,92.19,0,85.17,76.13,64.65,71.44,65.84,85.88,74.17,102.41,95.27,0,0,0
