,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500
2023-08-11,0,0,0,0,0,0,18.74,17.76,19.74,22.11,25.78,26.44,31.92,39.82,43.28,52.12
2023-08-12,0,0,0,0,0,0,0,15.01,17.93,20.12,24.32,27.03,33.24,39.72,0,0
2023-08-13,0,0,0,0,0,0,18.69,25.66,29.15,44.19,39.98,0,0,0,0,0
