,27000,27500,28000,28500,29000,29500,29750,30000,30250,30500,30750,31000,31250,31500,31750,32000,32250,32500,33000,33500,34000,34500,35000
2023-07-14,0,0,0,0,0,0,0,23.62,24.8,25.14,26.13,34.38,35.81,34.52,42.21,50.66,46.19,50.45,56.46,52.28,65.61,64.12,70.27
2023-07-15,0,0,0,0,0,0,0,21.16,25.32,26.59,26.25,29.1,31.7,36.93,30.77,36.39,38.82,42.29,47.48,53.36,0,0,0
2023-07-16,0.0,0,0,0,0,0,26.08,30.62,31.82,40.24,32.46,44.81,52.62,38.65,58.55,0,0,0,0,0,0,0,0
