,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-07-27,0,0,0,0,0,0,0,24.94,23.26,24.25,26.85,28.54,31.04,32.84,37.29,45.47,46.52,52.76,58.79
2023-07-28,0,0,0,53.59,0,0,20.76,24.05,17.06,17.55,19.87,21.56,27.28,28.57,51.75,46.72,0,0,0
2023-07-29,0,0,0,0,0,0,0,0,19.43,19.31,30.02,31.84,32.69,40.84,0,0,0,0,0
