,59000,60000,61000,62000,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,72000,73000,74000,75000,76000,77000,78000
2024-05-17,0,0,0,0,0,0,42.61,0,40.34,38.26,37.25,33.48,35.11,35.8,35.45,35.43,37.75,43.12,42.8,44.46,47.56,46.57,52.88,53.44,56.51,59.81,62.74,0
2024-05-18,0,0,0,0,0,0,0,0,0,0,35.67,33.79,34.49,38.33,34.28,41.27,41.35,43.25,41.9,47.33,50.45,54.11,62.73,59.84,60.48,0,0,78.08
2024-05-19,0,0,0,0,0,0,0,0,40.31,49.67,42.82,36.63,36.15,43.23,47.85,52.65,61.13,58.83,76.87,79.25,48.8,55.36,0,0,0,0,0,0
