,18000,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,24000
2023-01-14,0,0,0,0,0,0,64.05,89.96,85.23,90.53,88.9,88.65,84.82,101.72,110.95,112.54,128.93
2023-01-15,0,0,0,0,0,0,0,63.07,71.09,72.57,82.31,93.54,103.21,99.51,114.21,99.95,125.36
