,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-09-24,0,0,0,0,0,0,30.27,28.81,28.95,30.9,31.67,32.11,25.85,36.29,43.5,0,49.84
2023-09-25,0,0,0,0,0,0,31.94,24.0,26.06,25.98,27.44,27.38,33.78,42.58,46.47,50.15,0
2023-09-26,0,0,0,66.5,0,0,28.72,19.58,28.38,32.55,38.01,53.12,63.24,82.63,72.51,78.47,90.29
