,61000,62000,63000,64000,65000,65500,66000,66500,67000,67500,68000,68500,69000,69500,70000,70500,71000,71500,72000,72500,73000,73500,74000,75000,76000,77000,78000
2024-05-25,0,0,0.0,0,48.26,45.6,42.84,40.81,38.77,35.55,34.48,34.87,35.14,34.02,33.0,34.12,33.4,35.69,36.32,39.39,39.29,37.53,40.97,45.54,43.71,48.77,56.93
