,26000,26500,27000,27500,28000,28500,28750,29000,29250,29500,29750,30000,30250,30500,31000,31500,32000,32500,33000
2023-08-14,0,0,0,0,0,0,0,0,25.29,24.63,28.96,30.51,28.86,31.99,40.92,47.6,48.59,50.95,56.09
2023-08-15,0,0,0,0,0,0,0,22.11,21.63,25.09,28.73,34.37,36.78,41.12,47.52,55.88,67.12,78.35,68.75
2023-08-16,0.0,91.63,0.0,0.0,48.47,0.0,28.23,26.01,35.11,43.53,29.25,35.81,39.97,40.32,82.96,81.46,0,0,0
