,24500,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500,30000,30500,31000
2023-05-08,0,0,0,0,0,0,0,48.96,49.94,50.68,48.8,50.66,49.45,46.67,50.44,47.86,43.77,62.25,0
2023-05-09,0,0,0,0,0,0,0,52.18,55.68,56.59,55.16,55.28,56.67,57.5,56.68,63.96,64.95,0,0
2023-05-10,0,0,0,0,0,0,76.29,50.18,45.71,43.25,42.97,49.07,58.59,59.58,77.92,62.03,80.46,0,121.29
