,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000
2023-09-22,0,0,0,0,0,0,0,17.89,19.27,18.8,21.52,22.42,29.3,38.84,38.72
2023-09-23,0,0,0,0,0,0,0,16.73,18.76,21.49,24.67,24.88,35.28,0,0
2023-09-24,0.0,0.0,0.0,0.0,32.55,24.53,28.73,34.78,37.35,55.78,39.51,50.63,0,69.13,0
