,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000
2021-05-23,0,0,242.31,0,213.9,192.95,176.68,182.49,170.08,171.85,176.78,173.02,206.08,0,177.6
2021-05-24,0,0,0,0,0,0,0.0,0.0,144.8,107.63,113.52,120.94,125.12,122.89,145.26
