,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000
2021-01-12,198.51,188.9,183.89,178.82,168.8,167.78,157.48,168.12,167.74,167.01,181.95,175.41,180.03,191.17,194.52
2021-01-13,216.27,192.52,178.94,150.36,142.78,282.03,143.39,119.3,115.22,127.32,162.51,160.51,201.2,170.55,198.97
