,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27500,27750,28000,28250,28500,29000,29500
2023-08-27,0,0,0,0,0,0,0,0,27.91,28.53,28.57,29.93,33.29,37.62,0,43.09,0,48.81,58.72,0
2023-08-28,0,0,0,51.13,45.84,0,0,30.49,27.49,27.71,28.9,31.53,33.04,46.29,0,51.46,0,0,0,0
2023-08-29,0,0,0,179.71,0,0,0,60.07,0.0,89.81,76.84,64.89,39.1,34.42,37.92,36.22,46.28,51.8,74.62,84.0
