,25000,28000,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000,45000,46000,48000,50000,52000,54000,55000,56000,58000,60000,65000,70000,75000,80000,85000,90000,100000,120000,140000
2021-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.02,0,0,100.0,0,0,101.69,0,104.11,0,105.62,0,0,104.96,103.92,0
2021-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.39,0,0,98.43,0,0,102.49,0,0,99.56,104.63,102.48,102.85,99.94,0,103.21,104.16,105.81,0
2021-02-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.51,0,0,0,0,0,100.97,96.65,97.32,99.24,98.74,0,99.89,101.21,104.37,0
2021-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.3,0,0,96.62,0,0,99.7,0,0,100.51,103.07,103.39,100.86,102.39,0,106.33,109.61,112.63,0
2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102.16,0,0,102.32,0,0,101.83,0,0,103.63,103.17,103.2,106.19,106.04,0,107.41,108.56,111.18,0
2021-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.4,0,0,98.0,0,0,100.29,103.96,101.95,101.27,102.53,0,104.27,105.8,110.0,0
2021-03-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.79,0,0,96.05,0,0,97.73,99.83,0,102.95,102.4,0,102.93,105.63,109.3,0
2021-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.8,0,0,98.28,0,0,101.83,102.0,101.04,104.37,103.07,0,104.78,106.83,109.99,0
2021-03-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.81,0,0,100.18,0,0,101.56,102.53,102.16,102.37,103.5,0,104.94,108.05,110.56,0
2021-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.0,0,0,102.69,0,0,103.67,0,102.08,103.93,105.32,0,105.5,107.72,110.37,0
2021-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.87,0,0,100.4,0,0,99.66,102.08,102.93,103.41,103.86,0,104.22,105.48,109.03,0
2021-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.13,0,0,98.38,102.18,100.5,100.2,102.36,0,102.05,103.67,106.28,0
2021-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.44,0,0,96.16,0,0,97.74,99.3,99.71,98.14,99.44,0,101.44,101.86,105.45,0
2021-03-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.81,0,0,93.72,0,0,95.99,96.57,96.46,96.65,99.14,0,100.76,101.3,105.97,0
2021-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.86,0,0,95.57,0,0,98.65,99.19,98.65,99.91,100.78,0,102.81,104.95,109.53,0
2021-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.13,0,0,97.39,96.5,97.49,98.05,100.7,0,101.3,105.63,107.8,0
2021-03-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.1,0,0,97.61,0,0,97.32,101.74,101.25,101.89,101.28,0,105.98,106.17,109.8,0
2021-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104.79,0,0,0,0,0,100.13,101.1,103.95,104.53,105.36,0,105.57,109.45,111.72,113.14
2021-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.6,0,0,0,0,0,0,0,0,99.73,101.53,102.96,104.11,105.08,0,107.37,108.88,112.81,113.53
2021-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.8,0,0,98.3,99.78,99.74,101.42,103.18,104.29,105.69,108.34,112.15,114.92
2021-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.59,0,0,97.38,100.51,102.11,103.05,105.11,0,106.1,108.64,112.05,114.85
2021-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.41,0,99.32,100.7,100.84,103.32,103.42,106.97,109.0,0
2021-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.7,0,0,91.81,0,0,91.53,94.53,94.73,95.53,98.82,95.58,97.18,100.23,104.86,109.28
2021-03-20,0,0,0,0,0,0,0,0,0,0,97.37,0,0,0,0,0,0,0,0,0,0,0,0,90.74,0,92.79,93.6,93.82,94.66,95.78,98.06,104.54,106.82
2021-03-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.21,0,0,84.8,0,0,83.86,85.13,86.95,87.89,94.08,93.16,93.34,93.46,101.36,110.2
2021-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.38,0,0,83.82,86.21,87.12,89.32,87.77,90.97,93.18,93.88,104.06,109.84
2021-03-23,0,0,0,0,0,0,0,0,0,0,89.44,0,0,0,0,0,0,80.75,0,0,78.48,0,0,78.32,79.11,80.41,81.15,82.12,84.19,85.93,92.03,99.27,105.67
2021-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.55,0,0,81.58,0,0,83.36,82.94,86.53,88.03,89.68,85.78,91.87,98.62,105.77,107.08
2021-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.42,0,0,78.63,0,0,78.98,0,0,80.62,81.14,83.58,86.26,87.6,91.59,91.65,97.91,107.43,115.65
2021-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.94,0,0,76.57,0,0,75.35,77.17,79.33,81.02,84.04,85.75,89.09,93.74,104.76,112.72
2021-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.57,0,0,73.12,74.42,76.52,78.64,82.2,82.61,86.09,92.02,99.48,108.92
2021-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.04,74.4,75.57,78.38,82.19,84.65,86.19,90.25,101.73,108.83
2021-03-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.68,0,0,71.71,0,0,72.88,73.07,76.13,79.66,81.47,84.35,86.04,90.49,100.74,105.52
2021-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.7,0,0,77.48,0,0,76.38,76.62,79.97,81.79,83.27,85.26,88.99,93.25,102.48,108.01
