,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000
2024-04-25,0,0,0,0,0,0,0,0,52.89,0,49.76,0,50.09,45.12,45.49,50.81,51.08,46.54,45.09,47.8,47.2,0,49.15,51.6,58.18,66.7,62.58,64.29
2024-04-26,0,0,0,0,0,0,0,0,0,0,32.23,31.98,28.41,28.32,31.04,32.05,33.05,34.86,40.16,41.16,45.46,46.54,46.47,50.59,54.77,61.34,67.18,0
2024-04-27,0,0,0,0,0,58.31,75.96,40.9,38.97,42.93,27.8,29.81,26.17,39.05,38.83,48.91,55.62,59.55,55.84,63.06,81.91,0,65.88,0,0,0,0,0
