,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-12-16,0,0,0,0,0,64.79,65.65,64.66,64.18,66.14,68.64,62.34,72.33,76.29
2021-12-17,0,0,0,0,63.7,70.14,62.78,81.11,91.0,99.38,123.7,98.4,0,0
