,56000,57000,58000,59000,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,65500,66000,66500,67000,67500,68000,68500,69000,70000,71000,72000,73000,74000,75000
2024-04-20,0,0,0,0,0,0,0,65.93,61.98,57.18,0,52.53,57.1,52.48,60.43,57.98,63.46,60.64,59.19,61.18,64.02,64.88,66.73,71.03,72.98,75.51,78.84,82.81,86.76
2024-04-21,0,0,0,0,0,0,0,0,0,0,0,61.39,58.88,65.1,63.46,63.47,64.76,62.5,61.48,65.62,63.67,67.29,64.72,65.87,74.81,76.94,83.28,74.69,80.6
2024-04-22,0,0,0,0,0,0,0,89.73,90.26,0.0,0,66.34,70.93,74.19,61.09,59.03,50.09,48.62,46.77,44.89,46.32,52.81,52.96,68.79,72.36,80.24,77.85,85.81,0
