,19000,21500,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25500,26000
2023-02-24,0,0,0,0,35.8,0,31.83,30.46,35.2,39.58,41.65,43.47,51.72,61.8,61.91,58.56,62.56
2023-02-25,0,0,0,0,0,32.29,36.95,32.7,35.28,47.96,42.68,44.16,52.64,60.89,0,0,0
