,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,60000
2021-03-08,0,0,0,0,0,0,92.29,87.29,84.0,90.76,81.31,80.5,84.26,89.74,0,0,0
2021-03-09,0,0,0,0,0,0,111.79,164.81,85.72,113.57,90.27,88.67,75.67,69.95,92.75,101.85,115.06
