,30000,35000,40000,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,68000,70000,72000,75000,80000,85000,90000,95000,100000
2021-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.9,0,77.63,0,78.57,0,79.57,0,79.25,0,77.81,0,80.17,83.39,83.37,83.44,94.39,99.13,103.46,109.02
2021-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.19,0,77.4,0,77.2,0,76.46,0,76.15,0,76.36,0,77.09,77.35,78.74,78.74,81.28,85.28,87.61,94.25,0,99.11
2021-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.38,0,77.75,0,75.47,0,74.47,0,76.71,0,75.26,75.2,76.64,77.11,78.41,79.93,89.5,88.89,0,0
2021-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.1,0,75.03,0,76.15,0,75.96,0,77.96,0,75.2,76.56,77.59,76.94,79.15,84.02,84.57,89.13,100.44,98.62
2021-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.31,0,78.67,0,79.5,0,78.78,0,78.2,0,77.89,77.3,81.26,76.74,86.94,91.61,96.53,101.06,95.1,101.4
2021-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.2,0,80.82,0,80.86,0,79.36,0,79.17,0,79.86,80.99,81.59,83.15,84.25,89.8,94.39,97.83,101.91,101.71
2021-11-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.91,0,83.52,0,82.4,0,79.96,0,79.6,0,78.87,0,78.09,79.89,80.72,80.71,83.85,91.49,0,98.56,98.54,105.45
2021-11-25,0,0,0,0,0,0,0,0,91.57,0,0,0,0,0,0,0,79.87,0,77.1,0,76.22,0,73.6,0,75.03,0,73.29,73.75,74.35,76.5,78.27,83.73,86.95,86.5,0,0
2021-11-26,0,0,0,0,0,0,0,0,0,0,0,0,85.78,0,79.65,77.6,76.73,76.15,75.58,74.64,77.4,0,73.88,0,75.98,76.93,76.08,80.01,82.68,84.12,87.07,95.74,94.17,101.98,0,0
2021-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.61,78.42,76.08,75.83,74.65,74.0,74.19,0,75.14,0,74.16,74.49,72.23,76.66,79.05,0,0,91.65,93.93,0,0,0
2021-11-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.67,80.33,78.97,77.8,79.76,78.19,77.1,0,76.3,0,75.07,77.58,77.05,81.01,81.38,83.57,89.46,0,103.64,0,0,0
2021-11-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.2,0,0,76.18,76.56,71.49,71.08,71.72,72.05,0,71.44,69.97,70.65,72.5,76.15,77.55,84.2,86.98,90.68,102.22,0,0
2021-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.96,75.74,78.7,75.46,74.68,73.42,74.17,73.88,73.37,73.12,73.75,73.72,75.03,75.92,77.53,78.63,83.54,88.59,0,0,0,0
2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.47,74.43,75.19,74.06,72.02,73.04,71.81,72.23,71.97,71.13,72.61,73.47,71.84,75.16,80.57,81.8,78.88,93.94,0,0,0,0
2021-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.06,73.06,74.17,74.87,73.67,70.93,70.27,70.64,71.04,72.42,71.1,71.89,71.91,75.18,75.8,87.47,85.66,97.47,0,0,0,0
2021-12-03,0,0,0,0,0,0,0,0,0,0,0,0,78.98,74.47,72.91,72.04,73.82,70.45,70.34,71.47,73.55,74.64,75.22,73.13,81.26,89.28,85.9,86.86,97.66,92.55,106.08,0,0,0,0,0
2021-12-04,0,0,0,0,104.99,85.37,85.67,87.24,80.27,76.6,75.43,73.83,73.59,73.85,73.82,74.35,73.87,80.58,83.61,83.81,89.29,99.74,93.55,109.83,105.61,108.38,113.24,119.9,119.65,132.18,148.97,164.84,0,0,247.3,261.5
2021-12-05,0,0,0,0,0,0,87.9,82.65,81.64,80.31,77.49,74.69,77.3,78.02,76.41,81.1,79.23,84.96,89.76,87.51,81.5,88.81,95.1,100.27,105.09,111.29,106.47,125.79,136.53,144.72,158.75,0,0,0,0,0
2021-12-06,0,0,0,0,97.82,0,86.38,80.05,81.19,78.63,76.55,75.13,74.4,73.9,73.1,71.56,72.56,78.6,78.49,80.24,82.8,87.51,94.61,116.61,109.78,130.03,118.66,129.66,141.18,0,176.09,0,0,0,0,0
2021-12-07,0,0,0,0,0,0,0,88.41,79.13,72.6,72.39,70.12,69.75,68.36,68.96,72.43,79.37,75.45,89.95,87.45,100.84,0,111.2,0,121.3,117.83,121.7,133.69,144.94,155.8,172.02,196.03,0,0,0,0
2021-12-08,0,0,0,0,0,0,0,83.13,73.16,68.82,70.71,66.58,65.69,66.76,69.72,77.85,87.05,90.41,85.81,0,106.94,0,0,0,164.58,172.06,0,0,0,0,0,0,0,0,0,0
2021-12-09,0,0,0,0,110.5,0,0,92.99,73.97,77.3,89.25,109.14,136.37,102.73,120.91,91.04,106.09,94.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
