,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-05-16,0,0,0,0,0,128.4,136.12,127.74,117.69,109.72,110.75,122.23,104.95,126.53,128.33,126.11,145.63,0,89.46
2021-05-17,0,0,0,166.24,152.73,132.38,113.07,120.36,107.39,114.61,144.91,205.77,134.2,193.18,154.26,153.21,202.62,191.09,204.11
