,24000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000
2021-06-22,0,0,0,0,156.51,147.32,134.15,129.69,117.33,115.81,108.67,115.9,0,110.34
2021-06-23,0,0,0,0,178.56,144.34,129.29,122.22,95.49,92.61,104.96,112.12,156.15,99.18
