,37500,38000,38500,39000,39500,40000,40500,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,51000
2023-12-28,0,0,0,0,0,0,0,0,0,0,0,47.73,50.82,43.5,43.57,43.27,46.15,45.63,45.97,46.94,49.05,46.62,53.07,54.91,55.19,59.08,65.71,65.81,71.38,68.06,72.27,80.34,73.04,72.82,78.11
2023-12-29,0,0,0,0,0,0,0,0,0,37.49,38.18,34.03,34.45,34.33,37.65,36.51,40.3,42.51,48.99,48.37,43.89,50.73,51.44,54.9,63.46,63.2,67.94,67.82,63.48,70.46,75.36,0,76.26,0,94.35
2023-12-30,0,0,0,0,0,50.54,50.9,51.08,43.32,48.87,66.42,26.2,25.87,30.76,37.75,38.61,37.47,53.48,51.95,54.06,58.0,64.05,63.36,74.3,81.68,88.65,97.12,111.93,121.54,0,0,0,0,0,0
