,50000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,69000,70000
2021-10-18,0,0,0,0,0,0,0,0,0,91.28,94.7,86.25,94.89,94.29,95.9,92.78,90.46,0,93.81,90.89
2021-10-19,0,0,0,0,0,0,0,0,0,87.23,95.09,86.92,75.59,85.92,87.67,97.69,94.86,103.93,110.1,124.22
