,26500,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000,33500
2023-07-19,0,0,0,0,0,0,0,0,33.72,33.12,33.8,33.31,35.85,37.89,41.11,46.67,50.87,54.42,57.15
2023-07-20,0,0,0,0,48.63,0,0,28.58,29.34,30.32,30.26,31.02,35.45,35.16,43.83,53.1,58.66,75.23,0
2023-07-21,0,0,0,0,57.81,0,0,0,29.23,17.67,17.45,30.86,39.01,48.73,55.29,66.47,0,0,0
