,42000,43000,43500,44000,44500,45000,45500,46000,46500,47000,47250,47500,47750,48000,48250,48500,48750,49000,49250,49500,49750,50000,50250,50500,51000,51500,52000,52500,53000,54000,55000,56000
2024-02-10,0,0,0,0,0,0,0,0,0,35.97,0,38.55,0,38.83,0,40.49,0,41.87,0,45.67,0,46.91,0,51.2,45.13,55.3,54.47,50.07,58.76,57.31,0,0
2024-02-11,0,0,0,0,0,0,0,44.42,0,0,0,35.25,0,44.19,0,45.83,0,46.0,0,48.73,0,51.23,0,52.9,55.19,62.15,60.26,66.56,63.96,70.37,0,0
2024-02-12,0,0,0,0,0,0,0,67.28,49.77,101.57,55.27,49.24,56.4,59.41,65.01,41.57,64.85,52.6,0,42.92,40.42,37.61,38.31,41.18,44.12,51.34,56.99,62.49,69.54,79.94,103.82,115.05
