,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000
2021-01-10,0,0,0,0,0,0,0,0,0,192.9,152.22,163.27,163.61,162.56,161.65,160.21,161.96,189.5,181.32,159.33,166.63,197.4
2021-01-11,0,0,218.57,196.4,0.0,141.08,105.71,102.76,132.39,142.82,145.18,263.63,282.2,252.66,173.64,215.93,294.65,293.56,240.96,0,221.16,0
