,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-11-23,0,0,0,0,0,0,0,72.73,68.35,76.01,68.9,65.16,65.19,66.36,67.73,76.39,72.96
2021-11-24,0,0,0,0,0,0,0,78.41,85.37,71.61,65.14,74.07,92.64,67.12,82.88,0,0
