,11000,12000,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000
2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.08,53.2,53.8,54.28,54.39,0,55.67,55.74,57.4,58.99,61.02,0,0,0,0,0
2022-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.94,50.32,49.7,48.63,48.49,47.63,48.56,0,48.94,50.0,52.31,53.13,57.53,62.69,63.49,65.44,0,0
2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.99,50.84,48.57,51.28,48.79,0,50.4,52.73,53.92,56.07,57.04,0,0,64.24,70.91,0
2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.75,53.13,52.84,54.76,0,54.47,55.76,58.2,59.48,58.21,61.67,68.75,0,0,0
2022-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.76,52.64,53.73,53.7,54.03,0,54.97,56.24,60.44,62.43,63.97,67.55,0,0,0,0
2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.99,52.6,54.17,53.54,54.01,0,56.28,57.25,59.79,61.86,0,62.77,67.25,0,0,0
2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.89,47.23,48.94,49.07,48.32,0,49.89,52.05,55.93,61.53,63.96,71.15,70.86,0,0,0
2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.55,44.85,45.54,44.29,44.9,0,45.37,50.36,56.15,56.18,67.04,0,0,0,0,0
2022-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7,0,46.75,50.01,44.04,45.28,45.75,0,45.02,49.35,55.93,52.82,60.64,0,0,0,0,0
2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.05,0,48.81,0,47.76,47.55,47.56,48.29,48.71,47.52,51.54,0,55.17,62.83,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.85,47.37,48.62,47.48,47.99,48.33,49.8,49.37,53.5,53.34,60.53,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.35,51.8,51.31,52.34,49.4,51.35,53.75,58.68,59.84,59.18,0,0,0,0,0,0
2022-11-08,0,0,0,0,0,0,0,0,0,0,0,0,105.12,89.7,85.24,79.79,78.99,78.61,72.35,72.48,68.77,70.48,71.33,73.09,74.92,92.48,90.14,73.29,101.06,80.8,116.56,0,130.28,0
2022-11-09,0,0,0,0,0,138.43,133.63,0,129.02,0,122.89,0,116.45,113.9,109.22,107.63,107.55,110.52,111.64,112.97,117.8,119.78,121.55,124.75,127.57,122.17,145.75,112.84,111.3,0,0,0,0,0
2022-11-10,0,0,0,0,0,0,107.01,0,66.68,0,97.06,0,95.18,90.48,88.09,83.35,77.19,79.37,79.17,77.01,76.68,82.73,88.2,83.54,87.0,92.3,114.25,0,131.96,129.94,0,146.5,154.14,161.44
2022-11-11,0,0,0,0,109.46,0,108.72,0,108.37,0,95.07,0,86.76,84.45,78.47,78.39,77.83,76.03,79.95,78.92,97.24,100.73,102.85,115.63,114.13,115.56,126.04,0,0,0,0,0,0,0
2022-11-12,0,0,0,0,123.2,0,0,0,92.39,0,83.29,0,76.46,73.31,70.55,71.43,76.6,73.93,82.31,85.79,92.91,88.55,98.62,107.53,108.65,0,0,0,0,0,0,0,0,0
2022-11-13,0,0,0,0,0,0,104.17,0,93.89,0,84.26,0,80.22,78.75,74.91,76.64,86.38,87.74,95.98,90.82,94.11,106.95,109.09,0,127.36,0,0,0,0,0,0,0,0,0
2022-11-14,0,0,0,0,0,109.21,98.88,0,97.18,0,93.46,0,87.0,92.08,87.69,93.04,98.0,95.49,96.93,124.44,105.76,124.12,113.59,124.36,128.84,143.11,157.47,0,0,0,0,0,0,0
2022-11-15,0,0,0,0,0,0,88.2,0,88.84,0,80.94,0,70.74,75.67,65.47,75.42,82.6,85.45,92.57,99.19,111.3,123.41,142.2,142.59,0,168.88,0,201.7,0,0,0,0,0,0
2022-11-16,0,0,0,0,0,0,0,0,104.9,87.34,78.01,70.59,71.37,70.23,68.14,90.8,91.05,0,0,121.84,0,172.15,186.07,163.11,211.95,206.26,0,0,0,0,0,0,0,0
2022-11-17,0,0,0,0,0,0,0,0,77.91,71.39,67.62,55.69,59.04,85.19,86.92,0,128.81,0,0,0,0,0,237.46,0,0,0,0,0,0,0,0,0,0,0
