,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-16,0,0,0,0,0,47.87,0,52.98,48.92,50.35,51.18,50.64,52.39,57.1,59.92,70.18
2023-04-17,0,0,0.0,0,39.62,29.6,31.24,43.42,49.62,61.5,50.68,72.65,55.54,62.88,0,174.39
