,37000,37500,38000,38500,39000,39500,40000,40250,40500,40750,41000,41250,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45250,45500,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,52000
2023-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.21,42.8,38.71,42.31,40.86,46.88,47.32,46.82,48.6,48.01,50.72,46.07,53.86,57.82,61.71,64.98,68.27,66.21,71.99,74.48,0
2023-12-11,0,0,0,0,0,0,61.17,0,61.25,57.86,54.98,57.84,51.84,56.2,59.35,58.46,54.74,57.02,54.66,55.98,56.76,57.3,59.7,58.65,58.9,62.43,65.45,72.1,71.72,90.07,82.39,80.13,69.62,68.83,0,85.7,0,70.8,0,0
2023-12-12,0,0,0,0,0,75.32,67.39,63.74,49.29,49.69,42.04,38.81,34.94,39.5,39.99,45.76,49.01,53.19,59.27,67.59,67.9,73.09,79.74,69.98,75.22,82.36,70.92,73.53,75.66,82.35,0,0,107.53,0,0,0,0,0,0,203.77
