,40000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-04-23,0,0,0,0,0,0,0,93.95,84.78,79.91,76.15,78.14,78.69,80.64,91.55,81.21
2021-04-24,0,0,0,0,0,0,0,75.33,102.34,74.56,82.63,90.54,93.46,98.84,124.95,159.14
