,19000,19500,20000,20250,20500,20750,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24250,24500,24750,25000,25250,25500,26000
2023-02-14,0,0,0,0,0,0,56.61,0,44.65,45.12,45.52,47.48,48.51,50.2,53.23,0,58.91,0,73.03,0,80.14,0,0,0,0,0
2023-02-15,0,0,0,0,0,0,192.22,0,103.17,109.03,198.19,149.22,140.31,124.97,125.41,82.0,140.5,0,71.7,74.52,73.24,0,86.61,0,103.57,136.59
