,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-04-24,0,0,0,0,0,0,92.74,83.99,82.84,75.97,82.64,88.27,92.53,96.02
2021-04-25,0,0,0,130.96,104.77,83.62,77.61,87.24,79.93,122.75,133.88,91.81,106.0,0
