,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000
2021-05-09,0,0,0,0,0,0,0,72.45,66.97,71.11,73.33,72.07,72.16,76.73,78.51
2021-05-10,0,0,0,129.18,107.05,86.87,82.0,90.23,87.57,95.77,142.37,78.38,163.81,88.28,194.37
