2023-09-13,0,57.68,53.79,52.83,0,0,0,0,0,0,0,0,0,50.45,50.82,0,51.11,0,51.8,52.05,0,52.37,0,0,54.33,54.72,0,0,0,0,0,0,0,0,59.83,0,0,0,0,0,0,0,0,0,0,0,65.58,0,0,0,0,0,68.18,0,0,0,0,73.5,76.04,0,0,0,78.29,0,0,0
2023-09-14,0,0,0,0,0,0,0,0,0,0,0,50.21,51.08,50.76,0,0,0,51.32,52.24,52.53,53.14,0,54.5,0,54.45,0,0,0,0,57.57,0,0,0,0,60.19,0,0,0,0,61.31,0,0,0,64.36,0,0,0,0,0,67.22,0,0,0,0,71.49,0,0,74.05,74.2,0,0,0,78.24,0,0,0
2023-09-15,0,0,0,0,0,0,0,0,0,0,0,50.03,50.03,50.32,50.55,0,0,0,52.25,0,0,53.79,53.79,0,0,0,55.62,0,0,57.56,0,0,0,0,59.98,0,0,0,0,62.11,0,0,0,63.74,0,0,65.4,0,0,66.55,0,0,0,0,0,70.89,0,0,0,0,0,0,77.8,0,0,0
2023-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.93,0,0,0,0,0,68.04,0,0,0,0,72.66,73.2,0,0,0,0,0,0,0
2023-09-18,0,0,0,0,0,53.39,0,0,0,51.26,0,51.08,50.63,51.36,52.02,0,0,51.2,52.45,53.68,0,53.58,54.34,0,55.18,56.42,0,0,0,59.01,0,0,0,0,59.48,0,0,0,0,62.9,0,0,0,64.78,0,0,64.64,0,0,66.6,0,0,67.75,0,0,0,71.9,71.86,73.56,0,0,0,77.15,0,0,0
2023-09-19,70.53,0,0,0,0,0,0,0,0,51.3,0,51.21,50.28,50.87,50.92,0,51.75,52.66,0,52.86,53.93,54.52,54.76,55.22,55.76,56.22,56.77,0,0,58.24,0,0,0,0,63.12,0,0,0,0,64.09,0,0,0,66.4,0,0,65.92,0,0,67.75,0,0,73.14,0,74.85,75.39,77.49,80.31,81.54,0,0,0,84.43,0,0,0
2023-09-20,0,0,0,0,0,0,52.9,0,0,0,0,51.84,52.53,52.64,53.43,53.2,52.77,54.08,54.25,54.82,54.68,56.52,56.28,55.98,56.67,58.67,58.39,0,0,61.06,0,0,0,0,63.91,0,0,0,0,66.14,0,0,0,68.55,0,0,70.76,0,0,73.24,0,0,74.71,0,76.07,78.69,81.09,81.36,83.35,0,0,0,85.78,0,0,0
2023-09-21,0,0,0,0,0,0,0,0,0,0,0,0,52.47,52.94,0,53.37,53.74,53.83,0,0,55.7,0,56.65,0,58.0,58.29,59.24,0,0,61.11,0,0,0,0,63.59,0,0,0,0,66.12,0,0,0,68.44,0,0,0,0,0,72.16,0,0,74.68,0,76.12,0,0,0,81.24,0,0,0,0,0,0,0
2023-09-22,0,0,0,0,54.26,0,0,0,0,50.97,0,0,52.09,52.02,52.52,52.8,53.2,53.31,0,54.66,55.15,0,56.02,0,56.81,57.49,58.3,0,0,59.8,0,0,0,0,62.61,0,0,0,0,65.25,0,0,0,67.5,0,0,0,0,0,72.08,0,0,0,0,75.1,76.42,78.26,0,80.24,0,0,0,83.79,0,0,0
2023-09-23,0,0,0,0,0,0,0,0,0,0,0,51.81,0,0,0,50.61,0,0,0,0,0,0,0,0,55.33,0,0,0,0,59.11,0,0,0,0,61.95,0,0,0,0,64.55,0,0,0,66.94,0,0,69.27,0,0,0,0,0,71.61,0,73.06,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,0,0,0,0,0,50.89,0,0,0,0,51.77,0,52.79,0,0,0,0,55.55,0,0,56.45,0,0,0,0,0,0,0,0,0,62.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.98,0,0,0,0,84.54,0,0,0
2023-09-25,0,0,0,0,0,0,0,0,0,0,0,51.47,50.99,51.47,51.66,50.74,52.4,51.56,52.24,54.18,54.68,55.05,54.35,55.03,56.23,56.34,56.89,0,0,58.87,0,0,0,0,61.55,0,0,0,0,64.39,0,0,0,66.72,0,0,68.52,0,0,71.1,0,0,72.9,0,74.54,75.56,77.07,78.28,79.18,0,0,0,82.78,0,0,0
2023-09-26,0,0,0,0,0,0,0,0,0,0,0,51.91,0,52.29,51.84,52.14,52.48,52.84,0,53.82,54.32,55.64,55.07,57.27,56.01,56.11,57.4,0,0,60.71,0,0,0,0,63.2,0,0,0,0,65.74,0,0,0,67.86,0,0,70.36,0,0,71.76,0,0,73.4,0,74.55,0,76.11,77.12,78.08,0,0,0,81.27,0,0,0
2023-09-27,0,0,0,0,0,0,0,0,0,0,0,45.72,51.6,51.28,51.48,51.75,52.41,52.58,53.18,53.83,0,0,0,56.06,56.47,0,57.77,0,0,59.91,0,0,0,0,62.11,0,0,0,0,65.31,0,0,0,67.63,0,0,70.79,0,0,0,0,0,72.73,0,0,0,0,0,78.72,0,0,0,81.88,0,0,0
2023-09-28,0,0,0,0,0,0,0,0,0,0,51.77,51.49,51.13,51.35,51.41,52.18,51.97,0,53.4,53.43,0,54.27,54.76,55.47,56.49,57.35,0,0,0,59.18,0,0,0,0,61.68,0,0,0,0,64.8,0,0,0,66.3,0,0,69.3,0,0,70.9,0,0,0,0,74.28,0,0,0,0,0,0,0,79.56,0,0,0
2023-09-29,0,0,0,0,0,0,0,0,0,49.17,0,49.95,50.2,0,50.18,50.21,0,0,0,52.33,0,0,0,0,54.87,0,0,0,0,57.99,0,0,0,0,60.33,0,0,0,0,62.95,0,0,0,65.72,0,0,67.06,0,0,68.55,0,0,70.82,0,71.17,72.04,0,75.67,77.78,0,0,0,79.29,0,0,0
2023-09-30,0,0,0,0,0,0,0,0,0,0,0,50.72,0,0,0,0,0,0,0,52.75,0,0,0,0,54.75,0,0,0,0,57.85,0,0,0,0,59.33,0,0,0,0,62.6,0,0,0,64.9,0,0,67.14,0,0,68.22,0,0,69.15,0,0,0,0,0,75.82,0,0,0,78.51,0,0,0
2023-10-01,0,0,0,0,0,51.72,0,0,0,0,0,49.58,0,0,50.07,49.48,0,0,0,0,0,51.36,0,0,54.3,0,0,0,0,56.29,0,0,0,0,0,0,0,0,0,62.1,0,0,0,62.69,0,0,0,0,0,0,0,0,0,0,0,0,0,73.39,72.76,0,0,0,76.84,0,0,0
2023-10-02,0,0,0,0,0,0,51.81,0,0,51.31,50.64,50.6,51.09,50.75,51.38,51.31,51.94,51.68,52.55,53.31,53.44,54.11,54.49,54.98,56.08,0,56.66,0,0,59.04,0,0,0,0,61.61,0,0,0,0,62.75,0,0,0,64.67,0,0,66.37,0,0,67.93,0,0,68.22,0,69.03,69.99,72.76,0,74.06,0,0,0,77.46,0,0,0
2023-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,50.76,51.45,51.54,51.46,52.05,52.03,52.63,53.23,54.09,0,54.98,55.85,0,0,0,0,59.0,0,0,0,0,61.0,0,0,0,0,62.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.65,0,0,73.16,74.48,0,0,0,76.77,0,0,0
2023-10-04,0,0,0,0,0,0,0,0,0,0,0,51.2,50.93,51.06,0,51.76,51.65,52.7,52.83,0,0,54.74,54.76,55.02,56.2,56.07,57.2,0,0,58.51,0,0,0,0,61.86,0,0,0,0,63.82,0,0,0,66.24,0,0,68.7,0,0,70.27,0,0,71.45,0,72.69,75.68,73.72,75.27,74.67,0,0,0,79.19,0,0,0
2023-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,50.46,50.52,51.27,51.6,51.97,0,53.04,53.26,53.78,54.33,54.87,55.34,0,56.68,0,0,58.51,0,0,0,0,61.07,0,0,0,0,63.31,0,0,0,65.61,0,0,66.49,0,0,0,0,0,70.4,0,71.88,72.71,0,76.29,76.5,0,0,0,79.14,0,0,0
2023-10-06,0,0,0,0,0,52.46,0,0,0,0,0,50.25,49.47,49.55,49.53,50.3,51.18,51.03,51.56,0,53.16,53.07,54.17,54.26,54.32,55.68,56.63,0,0,57.17,0,0,0,0,59.13,0,0,0,0,61.51,0,0,0,64.35,0,0,67.67,0,0,68.67,0,0,70.08,0,69.97,72.81,73.72,74.56,74.89,0,0,0,77.06,0,0,0
2023-10-07,0,0,0,0,0,0,0,0,0,0,49.72,49.27,0,0,48.83,0,50.69,50.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.53,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,0,0,0,0,0,0,50.46,50.0,50.89,0,50.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.95,0,0,0,0,61.38,0,0,0,0,0,0,0,0,0,0,0,67.24,0,0,0,0,0,0,0,0,0,0,0,74.78,0,0,0,77.49,0,0,0
2023-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,49.75,49.86,50.37,50.49,52.15,51.59,52.07,53.05,53.84,53.41,53.92,54.49,54.75,55.72,0,0,57.65,0,0,0,0,60.07,0,0,0,0,62.24,0,0,0,65.23,0,0,66.21,0,0,68.49,0,0,70.02,0,71.14,71.57,73.63,0,75.4,0,0,0,77.61,0,0,0
2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,49.47,49.94,49.65,50.08,50.5,50.96,51.48,51.92,52.62,53.14,53.8,0,55.0,55.65,56.04,0,0,57.96,0,0,0,0,61.09,0,0,0,0,62.96,0,0,0,65.44,0,0,67.33,0,0,0,0,0,0,0,73.03,0,74.32,0,76.47,0,0,0,0,0,0,0
2023-10-11,0,0,0,0,0,50.91,50.84,49.36,0,0,0,49.54,49.03,49.2,49.36,49.3,50.34,50.97,51.21,52.59,53.3,53.18,53.46,54.27,55.69,56.32,56.29,0,0,58.56,0,0,0,0,61.57,0,0,0,0,64.13,0,0,0,65.81,0,0,68.64,0,0,69.53,0,0,71.18,0,73.2,74.59,75.8,76.81,76.88,0,0,0,79.05,0,0,0
2023-10-12,0,0,0,0,0,0,0,0,0,0,0,50.23,49.64,50.08,50.17,50.9,50.99,51.8,52.03,52.67,53.2,53.45,54.27,54.84,55.26,0,56.49,0,0,58.71,0,0,0,0,61.37,0,0,0,0,63.57,0,0,0,65.69,0,0,68.05,0,0,69.73,0,0,71.18,0,0,73.73,75.64,0,75.75,0,0,0,79.23,0,0,0
2023-10-13,0,0,0,0,0,0,0,0,0,0,0,0,49.64,49.36,49.43,50.49,50.22,50.65,51.87,51.28,52.52,53.25,53.89,54.2,55.26,55.74,56.53,0,0,57.72,0,0,0,0,60.62,0,0,0,0,63.13,0,0,0,65.72,0,0,68.47,0,0,69.55,0,0,71.15,0,72.54,0,75.27,76.41,0,0,0,0,79.14,0,0,0
2023-10-14,0,0,55.42,0,0,0,0,0,0,0,0,48.79,0,0,0,0,50.55,51.03,51.54,52.08,0,53.29,53.4,0,54.58,0,0,0,0,57.31,0,0,0,0,60.86,0,0,0,0,63.69,0,0,0,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.02,0,0,0,0,0,0,0,0,0,0,55.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.87,0,0,70.82,0,0,0,0,71.16,0,0,0,0,0,0,0,0,0,0,0
2023-10-16,0,0,0,0,49.35,0,0,0,0,0,0,0,49.2,49.95,49.49,49.13,50.57,50.57,51.1,51.57,51.91,52.4,53.12,53.47,53.48,56.22,55.33,0,0,57.04,0,0,0,0,59.35,0,0,0,0,61.75,0,0,0,64.26,0,0,66.49,0,0,68.61,0,0,69.93,0,71.23,72.06,72.35,74.37,74.36,0,0,0,77.69,0,0,0
2023-10-17,0,0,0,0,0,52.78,0,0,0,0,0,0,50.39,49.92,49.82,50.14,50.35,51.07,51.56,52.04,52.28,52.63,53.64,53.96,54.69,54.85,56.23,0,0,57.92,0,0,0,0,60.43,0,0,0,0,63.41,0,0,0,65.11,0,0,66.37,0,0,68.68,0,0,70.78,0,0,72.85,0,74.46,74.8,0,0,0,79.7,0,0,0
2023-10-18,0,0,0,0,0,0,0,0,0,0,0,48.56,48.41,48.51,48.96,49.68,49.81,50.61,51.13,51.5,52.1,52.74,53.22,53.2,53.8,0,55.74,0,0,56.98,0,0,0,0,60.32,0,0,0,0,62.47,0,0,0,64.53,0,0,66.35,0,0,67.99,0,0,69.16,0,0,71.94,72.52,0,0,0,0,0,78.34,0,0,0
2023-10-19,0,0,0,54.87,0,52.95,51.43,0,0,0,0,0,0,0,49.66,0,49.7,51.23,0,51.81,51.74,52.67,53.28,53.81,54.64,54.85,55.6,0,0,57.48,0,0,0,0,59.92,0,0,0,0,62.38,0,0,0,64.45,0,0,66.53,0,0,67.9,0,0,69.21,0,70.4,0,0,73.71,73.99,0,0,0,77.34,0,0,0
2023-10-20,0,0,0,0,0,54.56,53.83,0,0,52.6,0,52.0,52.45,52.55,51.85,52.16,52.6,53.5,52.95,54.12,53.6,55.53,0,0,56.63,56.99,57.03,0,0,59.22,0,0,0,0,62.17,0,0,0,0,64.91,0,0,0,66.08,0,0,68.92,0,0,69.44,0,0,0,0,72.3,72.9,74.11,74.79,74.99,0,0,0,79.07,0,0,0
2023-10-21,0,0,0,0,56.15,54.98,53.72,0,0,0,52.85,0,0,0,52.82,52.87,53.1,53.41,53.74,54.25,54.74,55.15,55.74,56.3,55.7,0,0,0,0,0,0,0,0,0,62.02,0,0,0,0,0,0,0,0,66.34,0,0,0,0,0,68.91,0,0,0,0,0,73.16,0,0,0,0,0,0,0,0,0,0
2023-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.79,0,53.61,54.11,55.24,0,0,0,0,0,0,0,0,0,0,0,0,0,62.93,0,0,0,0,64.94,0,0,0,0,0,0,68.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-23,0,0,0,0,62.88,0,0,0,0,0,0,56.88,0,0,55.35,61.36,56.24,57.36,56.81,56.79,57.31,55.43,54.6,54.97,62.21,57.95,59.73,0,0,61.51,0,0,0,0,62.1,0,0,0,0,66.22,0,0,0,67.37,0,0,68.83,0,0,69.0,0,0,70.17,0,72.36,73.87,73.12,74.43,76.72,0,0,0,80.64,0,0,0
2023-10-24,0,0,0,0,0,0,0,0,0,55.53,0,50.26,0,0,53.04,49.62,51.26,57.36,58.96,54.31,54.39,53.52,54.08,54.36,53.66,59.3,55.27,56.2,56.58,57.06,0,0,0,0,58.45,0,0,0,0,60.53,0,0,0,64.43,0,0,62.99,0,0,64.98,0,0,69.38,0,67.17,70.91,74.19,71.31,70.9,0,0,0,74.1,0,0,0
2023-10-25,72.56,67.4,0,0,0,0,0,0,0,0,0,56.11,0,0,57.24,55.11,55.61,55.64,0,57.99,56.77,57.01,0,55.12,57.79,58.72,59.29,0,58.98,60.33,0,0,0,0,59.67,0,0,0,0,61.56,0,0,0,62.57,0,0,67.57,0,0,68.84,0,0,0,0,0,72.28,71.24,0,0,0,0,0,76.36,0,0,0
2023-10-26,0,0,0,0,0,0,0,0,0,58.05,57.82,57.61,0,0,59.2,58.16,57.16,56.01,0,57.31,0,58.59,0,0,58.41,0,59.52,0,0,60.79,0,0,0,0,61.46,0,0,0,0,0,0,0,0,64.46,0,0,68.0,0,0,69.18,0,0,0,0,0,72.59,73.39,74.09,73.58,0,0,0,76.56,0,0,0
2023-10-27,0,0,0,0,0,0,0,0,0,0,0,55.85,0,0,0,0,55.21,0,55.55,56.2,56.67,0,56.63,0,56.72,0,58.44,0,0,59.05,0,0,0,0,0,0,0,0,0,63.12,0,0,0,64.3,0,0,65.73,0,0,0,0,0,0,0,0,70.74,0,0,73.46,0,0,0,76.42,0,0,0
2023-10-28,0,68.99,0,0,0,0,0,0,0,0,0,0,0,54.6,0,0,0,0,55.08,56.08,0,0,0,0,57.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.17,0,0,67.54,0,0,0,0,0,0,0,0,72.99,0,0,0,74.04,0,0,0
2023-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.76,54.82,0,0,0,0,0,58.31,58.39,58.53,0,0,0,0,60.89,0,0,0,0,62.17,0,0,0,0,0,0,0,0,65.08,0,0,0,0,0,0,0,0,69.19,0,69.85,0,0,73.58,0,0,0,0,0,0,0,0
2023-10-30,0,0,0,0,0,0,0,0,0,0,0,0,57.05,0,0,0,0,0,0,55.46,0,0,0,0,58.19,0,59.71,0,0,60.05,0,0,0,0,62.18,0,0,0,0,63.91,0,0,0,65.78,0,0,67.12,0,0,68.94,0,0,0,0,0,72.32,0,72.97,75.14,0,0,0,76.28,0,0,0
2023-10-31,0,0,0,0,0,0,0,0,0,0,0,0,57.01,0,56.47,0,0,0,0,57.2,56.61,56.77,58.03,0,0,58.24,0,0,0,60.5,0,0,0,0,62.51,0,0,0,0,64.64,0,0,0,0,0,0,67.64,0,0,68.67,0,0,70.3,0,0,0,72.94,0,74.07,0,0,0,76.31,0,0,0
2023-11-01,0,0,0,0,0,0,0,0,0,0,0,0,58.58,0,0,0,0,0,0,59.42,59.85,58.95,0,59.48,59.31,0,0,0,0,61.59,0,0,0,0,63.53,0,0,0,0,65.46,0,0,0,66.95,0,0,69.47,0,0,70.15,0,0,0,0,72.89,0,0,74.11,75.94,0,0,0,80.08,0,0,0
2023-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.91,59.92,59.17,59.96,59.33,61.02,60.15,60.47,61.53,62.62,61.53,0,0,64.11,0,0,0,0,65.99,0,0,0,0,66.57,0,0,0,68.85,0,0,70.36,0,0,71.38,0,0,73.5,0,0,74.17,0,76.43,76.73,0,0,0,79.63,0,0,0
2023-11-03,0,0,0,0,0,0,0,0,0,0,0,0,59.55,0,0,59.6,59.69,0,60.26,0,0,60.65,0,0,62.14,62.08,62.98,63.46,63.74,64.29,0,0,0,0,66.23,0,0,0,0,67.94,0,0,0,69.39,0,0,0,0,0,72.17,0,0,72.42,0,74.1,74.08,75.65,76.33,77.35,0,0,0,80.87,0,0,0
2023-11-04,0,79.53,0,0,0,0,0,62.51,0,0,0,0,0,0,0,0,60.76,0,61.12,0,0,0,0,0,61.4,61.7,62.6,62.42,63.08,63.72,0,0,0,0,66.08,0,0,0,0,69.57,0,0,0,70.11,0,0,72.86,0,0,0,0,0,0,0,0,0,80.2,0,78.02,0,0,0,80.23,0,0,0
2023-11-05,0,0,0,0,0,0,0,0,62.66,62.54,0,0,62.34,61.02,61.0,0,0,61.5,0,62.01,0,61.32,0,0,0,0,0,0,0,65.28,0,0,0,0,67.41,0,0,0,0,67.29,0,0,0,70.68,0,0,72.49,0,0,73.09,0,0,0,0,0,0,77.29,0,79.14,0,0,0,0,0,0,0
2023-11-06,0,0,0,0,0,0,0,0,0,61.27,0,0,0,0,60.46,0,0,0,0,61.95,0,61.84,0,62.5,62.81,0,63.45,63.99,64.56,64.68,0,0,0,0,66.72,0,0,0,0,0,0,0,0,0,0,0,70.67,0,0,73.04,0,0,74.43,0,0,0,0,77.63,78.56,0,0,0,81.47,0,0,0
2023-11-07,0,0,0,0,0,0,0,0,0,63.04,0,0,0,0,0,0,0,0,60.96,60.78,0,61.52,61.28,62.25,63.04,62.5,63.01,63.77,64.29,64.78,0,0,0,0,66.49,0,0,0,0,67.43,0,0,0,68.36,0,0,71.26,0,0,72.39,0,0,0,0,74.89,0,76.99,77.81,78.1,0,0,0,81.36,0,0,0
2023-11-08,0,71.93,0,0,0,0,0,0,0,61.53,0,0,0,0,0,0,59.78,0,0,0,0,60.85,61.07,61.54,62.28,62.74,62.86,63.6,63.45,63.53,0,0,0,0,66.23,0,0,0,0,67.64,0,0,0,68.92,0,0,71.01,0,0,0,0,0,0,0,0,0,0,77.8,0,0,0,0,0,0,0,0
2023-11-09,0,0,0,0,0,0,64.61,0,0,62.99,0,0,0,61.01,61.14,0,61.29,0,61.02,60.58,62.77,63.21,0,64.18,61.45,61.78,64.37,62.54,63.0,64.25,63.81,64.14,0,0,66.03,0,0,0,0,68.27,0,0,0,71.51,0,0,70.85,0,0,72.0,0,0,0,0,74.05,76.91,78.17,79.21,79.57,0,0,0,82.58,0,0,0
2023-11-10,0,0,0,0,0,0,0,0,0,61.53,0,0,0,0,0,59.48,0,0,0,60.24,59.57,61.23,59.84,61.01,60.44,61.7,61.97,62.65,61.95,62.35,64.09,64.86,0,0,64.35,0,0,0,0,66.14,0,0,0,68.03,0,0,0,0,0,72.28,0,0,0,0,75.35,76.47,76.54,77.95,78.87,0,0,0,82.28,0,0,0
2023-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.4,59.04,60.29,0,61.01,0,0,0,0,0,62.83,62.79,0,0,64.43,0,0,0,0,66.27,0,0,0,67.57,0,0,70.38,0,0,71.65,0,0,0,0,0,0,0,76.62,0,0,0,0,0,0,0,0
2023-11-12,0,0,69.58,0,0,0,0,0,0,0,0,0,0,0,60.04,0,0,0,0,0,0,0,0,59.24,60.22,0,0,0,0,62.22,0,0,0,0,64.01,0,0,0,0,65.1,0,0,0,66.86,0,0,0,0,0,0,0,0,0,0,0,0,0,76.55,0,0,0,0,80.11,0,0,0
2023-11-13,0,0,0,0,0,0,0,0,59.9,0,0,0,0,59.93,59.11,59.39,0,58.98,58.91,59.23,0,0,59.38,59.26,59.97,61.03,60.69,61.14,61.77,61.2,62.8,62.66,0,0,64.32,0,0,0,0,64.92,0,0,0,66.73,0,0,69.03,0,0,70.35,0,0,0,0,73.21,75.25,0,76.88,77.86,0,0,0,80.6,0,0,0
2023-11-14,0,73.92,0,0,0,0,0,0,0,0,0,0,0,0,57.26,0,0,0,0,58.69,58.97,0,59.01,59.61,60.79,60.08,60.13,61.1,0,61.59,61.33,62.77,0,0,63.45,0,0,0,0,66.02,0,0,0,67.92,0,0,0,0,0,70.53,0,0,71.62,0,72.77,73.29,0,0,76.57,0,0,0,0,0,0,0
2023-11-15,0,0,67.86,0,0,0,0,0,0,61.46,0,56.61,0,0,60.76,0,0,0,0,60.65,59.55,59.89,0,60.12,61.3,61.16,61.39,61.64,0,62.19,62.75,62.76,0,0,64.03,0,0,0,0,64.91,0,0,0,68.2,0,0,69.93,0,0,0,0,0,0,0,73.43,0,75.36,0,77.59,0,0,0,80.67,0,0,0
2023-11-16,0,0,0,0,0,0,0,62.45,0,0,60.7,59.94,0,0,59.66,0,0,0,0,59.31,0,60.04,59.78,0,60.73,0,61.12,0,61.34,62.61,62.62,62.92,0,0,64.56,0,0,0,0,66.67,0,0,0,67.25,0,0,69.25,0,0,71.51,0,0,72.49,0,0,0,0,0,0,0,0,0,81.9,0,0,0
2023-11-17,0,0,0,0,0,0,0,0,56.86,0,0,0,0,0,0,0,0,0,0,0,59.12,0,0,60.39,60.47,60.69,0,0,61.69,62.08,62.7,63.17,63.24,0,0,0,0,0,0,66.36,0,0,0,0,0,0,0,0,0,71.0,0,0,0,0,73.9,0,76.9,0,0,0,0,0,82.09,0,0,0
2023-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.41,0,0,72.84,0,74.66,74.68,0,0,0,0,0,0,0,0,0,0
2023-11-19,0,0,0,0,0,0,0,0,0,0,60.48,0,0,0,0,0,0,0,0,0,59.04,0,0,0,60.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.32,0,0,0,0,0,0,0,73.43,74.81,0,0,78.52,0,0,0,0,0,0,0
2023-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.24,0,0,0,0,59.19,0,0,0,0,60.84,0,0,61.19,62.34,61.46,0,0,0,0,0,0,0,0,0,64.92,0,0,0,0,0,0,69.51,0,0,71.02,0,0,0,0,74.46,75.82,0,77.19,78.44,0,0,0,82.3,0,0,0
2023-11-21,0,0,0,0,0,0,0,0,0,0,60.74,0,0,0,58.92,0,0,0,0,0,60.54,0,59.62,59.82,60.24,60.79,60.68,61.33,0,62.26,62.33,64.0,64.58,0,63.79,0,0,0,0,66.06,0,0,0,67.64,0,0,0,0,0,71.16,0,0,0,0,0,0,76.41,0,0,0,0,0,0,0,0,0
2023-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.94,0,58.44,58.69,0,0,0,0,60.07,60.29,60.26,61.27,0,0,61.82,62.36,0,62.17,63.49,0,63.79,0,0,0,0,65.32,0,0,0,67.83,0,0,69.44,0,0,71.31,0,0,72.8,0,74.01,75.53,0,77.59,0,0,0,0,82.18,0,0,0
2023-11-23,0,0,0,0,0,0,0,62.26,61.8,0,0,0,0,0,59.48,0,0,0,0,0,0,0,0,59.83,60.26,0,60.6,0,61.45,61.65,62.17,0,0,0,63.24,0,0,0,0,65.59,0,0,0,0,0,0,69.33,0,0,70.75,0,0,0,0,0,75.56,0,0,78.07,0,0,0,82.18,0,0,0
2023-11-24,0,0,0,0,0,64.37,64.1,0,0,0,0,59.41,0,0,59.48,59.4,59.08,0,0,0,59.15,0,59.75,0,60.33,60.21,61.11,61.5,60.3,61.94,61.35,61.23,62.75,0,63.01,0,0,0,0,65.5,0,0,0,67.02,0,0,69.37,0,0,70.58,0,0,0,0,72.38,73.75,0,74.93,77.32,0,0,0,81.46,0,0,0
2023-11-25,0,0,0,0,0,0,64.32,0,0,0,0,0,0,0,59.15,0,0,0,0,0,0,0,0,0,59.88,0,59.87,0,0,0,0,0,0,0,63.15,0,0,0,0,0,0,0,0,66.87,0,0,0,0,0,0,0,0,0,0,0,0,76.75,0,0,0,0,0,0,0,0,0
2023-11-26,0,0,0,0,0,64.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.5,0,59.29,0,0,0,0,0,61.24,0,0,0,62.59,0,0,0,0,63.68,0,0,0,0,0,0,67.71,0,0,0,0,0,71.21,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.14,0,0,0,0,0,57.49,58.38,59.27,0,60.08,59.92,59.59,60.36,0,60.87,61.06,0,62.0,0,63.02,0,0,0,0,0,0,0,0,66.27,0,0,0,0,0,70.07,0,0,0,0,72.02,73.63,74.59,0,77.02,0,0,0,81.03,0,0,0
2023-11-28,0,0,0,0,0,63.16,62.61,0,0,62.16,0,0,0,0,58.44,58.94,0,0,0,0,0,58.52,0,0,59.2,0,59.9,59.78,0,0,0,0,0,0,62.51,0,0,0,0,63.98,0,0,0,65.75,0,0,67.51,0,0,68.99,0,0,70.87,0,0,73.04,74.31,0,0,0,0,0,0,0,0,0
2023-11-29,0,0,0,0,0,63.26,0,0,0,0,0,57.1,0,0,58.66,0,0,0,0,59.08,59.57,59.03,59.0,59.57,59.95,60.06,60.22,0,60.72,61.31,61.43,61.64,61.93,0,62.69,0,0,0,0,64.34,0,0,0,66.0,0,0,67.29,0,0,69.57,0,0,0,0,71.69,0,0,0,77.19,0,0,0,80.5,0,0,0
2023-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.08,0,58.87,0,0,59.33,59.06,0,0,59.37,0,0,0,0,0,0,0,61.22,0,62.11,0,0,0,0,64.22,0,0,0,65.19,0,0,67.33,0,0,68.69,0,0,70.47,0,72.2,73.08,74.16,75.37,77.02,0,0,0,79.22,0,0,0
