,45000,46000,46500,47000,47500,48000,48500,49000,49500,50000,50500,50750,51000,51250,51500,51750,52000,52250,52500,53000,53500,54000,54500,55000,55500,56000,56500,57000,58000
2024-02-23,0,0,0,0,0,0,0,46.43,0,38.8,37.92,0,36.38,0,36.38,0,34.63,0,34.82,36.91,40.87,43.99,43.42,45.39,48.14,52.8,55.59,53.99,58.72
2024-02-24,0,0,0,0,0,52.31,0,37.61,0,32.0,37.05,0,33.84,0,32.01,0,33.8,0,33.42,34.1,36.21,45.6,44.59,51.92,55.04,51.35,55.96,0,66.52
2024-02-25,0,0,0,0,0,0,0.0,0,0,0,43.82,46.63,33.64,37.35,38.5,28.65,37.59,32.6,40.47,53.26,43.74,71.45,61.47,54.12,59.76,0,0,0,0
