,38500,39000,39500,40000,40500,41000,41500,41750,42000,42250,42500,42750,43000,43250,43500,43750,44000,44250,44500,44750,45000,45500,46000,46500,47000,47500,48000,48500,49000,49500,51000
2023-12-24,0,0,0,0,0,0,0,0,0,0,0,38.51,38.02,39.52,39.24,39.0,39.08,39.92,39.82,41.78,41.95,45.51,44.99,47.43,51.0,52.01,55.03,58.07,63.77,61.84,69.03
2023-12-25,0,0,0,0,0,0,0,0,0,0,0,35.91,37.34,37.92,34.72,35.14,37.41,37.65,36.78,37.97,39.15,41.65,43.89,52.84,55.75,56.95,60.49,0,0,0,0
2023-12-26,0,0,78.75,78.12,74.24,60.41,52.61,47.87,41.83,37.3,33.44,38.66,39.9,39.24,41.61,51.6,51.49,58.03,62.87,69.39,75.98,73.15,59.63,50.56,57.34,0,0,0,0,0,0
