,25000,25500,26000,26500,27000,27500,27750,28000,28250,28500,28750,29000,29250,29500,29750,30000,30250,30500,30750,31000,31500,32000,32500,33000
2023-04-26,0,0,0,0,63.26,63.84,0,52.39,52.88,55.55,54.91,59.45,57.89,57.5,66.82,66.88,66.09,66.18,75.86,76.0,81.12,80.48,81.34,71.76
2023-04-27,0,0,0,0,0,0,0,0,71.57,49.6,47.83,51.45,50.18,48.95,49.09,51.65,50.85,57.94,52.81,64.64,62.24,64.82,73.89,0
2023-04-28,0,0,0,0,0,0,0,0,69.65,0,46.55,43.55,32.99,24.99,35.65,50.18,49.16,62.8,71.0,64.05,78.14,0,0,0
