,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,68000
2021-11-22,0,0,0,0,0,0,81.15,76.65,75.29,68.69,71.57,71.53,80.46,93.14,67.39,71.76,0
2021-11-23,0,0,0,0,0,78.64,75.67,79.65,75.22,62.38,61.19,78.43,101.1,0,0,0,221.83
