,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-09-21,0,0,0,0,0,0,0,0,28.19,27.73,29.75,32.06,31.89,33.97,37.84,42.21,51.24,0,52.03
2023-09-22,0,0,0,0,0,0,0,0,14.44,14.66,21.12,22.64,26.53,29.51,34.77,44.27,0,68.97,0
2023-09-23,0,0,0,0,0,42.82,0,0,6.97,15.57,27.53,40.44,38.54,40.88,0,0,0,0,0
