,27000,27500,28000,28500,29000,29250,29500,29750,30000,30250,30500,30750,31000,31250,31500,32000,32500,33000,33500
2023-07-09,0,0,0,0,0,0,0,0,33.25,33.6,35.68,35.6,37.6,34.6,36.18,37.49,41.49,43.95,49.12
2023-07-10,0,0,0,0,0,0,0,0,49.19,37.28,37.47,38.66,36.95,40.7,42.01,42.76,55.13,57.51,61.66
2023-07-11,0,0,0,0,0,0,0,0,0,28.52,27.84,25.57,33.29,40.86,44.15,69.94,70.51,62.04,87.09
