2024-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.53,0,79.34,0,0,0,0,0,0,0,80.23,0,0,0,0,78.61,0,0,0,0,79.95,0,79.23,0,78.71,80.7,80.88,80.81,80.19,82.06,81.98,82.78,82.28,81.56,0,82.44,83.44,83.58,0,85.91,85.5,85.2,87.29,87.94,88.47,90.63
2024-03-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.07,0,0,0,83.06,0,0,0,0,0,0,0,0,0,0,79.89,80.26,81.1,81.03,82.42,0,82.43,81.0,81.51,84.84,83.28,84.1,84.4,0,85.36,0,85.32,88.15,87.92,90.01,91.02
2024-03-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.57,78.99,0,81.59,80.23,81.7,0,82.55,82.74,83.0,83.49,84.1,85.06,85.0,0,85.51,0,88.11,87.99,89.63
2024-03-19,0,0,89.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.55,0,0,0,0,78.66,0,78.85,0,0,79.34,0,79.24,0,79.91,81.05,79.75,81.61,81.61,82.2,82.64,83.28,83.04,83.83,84.99,84.86,85.13,85.22,85.75,86.27,86.39,87.51,86.12,89.1,90.65,92.75
2024-03-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.92,0,0,0,81.36,0,0,0,81.13,0,80.46,0,0,0,0,80.44,0,0,0,0,80.82,80.84,80.76,81.12,80.92,81.8,81.99,83.07,81.97,83.02,83.73,83.97,84.89,84.2,85.5,85.57,86.43,85.8,0,86.96,87.59,89.19,89.51,89.61,90.93,96.31
2024-03-21,0,0,89.05,0,0,0,0,0,0,0,0,0,0,0,0,0,80.72,0,0,0,0,0,0,0,0,0,80.63,0,0,0,0,79.62,0,80.28,0,0,81.09,0,0,81.25,82.58,82.0,82.35,81.77,82.95,83.94,83.88,85.76,83.92,84.33,0,85.43,0,86.32,0,87.0,86.47,0,89.02,88.78,91.3,91.11
2024-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.13,0,0,0,0,0,0,0,0,0,79.99,0,0,0,0,0,0,79.26,0,0,0,0,0,0,81.01,0,82.59,81.99,82.03,82.03,78.86,84.09,0,83.6,0,85.24,85.54,86.49,86.63,85.75,86.93,86.8,0,90.07,89.54,92.54
2024-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.88,0,0,0,0,0,0,0,0,0,79.48,0,0,0,0,0,0,0,0,0,79.08,0,0,0,0,0,79.94,0,0,82.44,0,0,0,84.13,83.95,84.31,84.63,84.99,84.13,0,86.07,86.59,86.15,88.64,0,91.32
2024-03-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,0,0,0,0,79.33,0,0,0,0,0,0,0,0,81.34,0,0,0,0,0,0,82.43,83.63,0,0,83.56,0,83.87,84.98,84.35,84.85,85.4,0,0,0,90.13
2024-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.43,0,0,0,80.19,0,79.34,0,0,81.04,0,0,79.72,80.06,0,0,79.19,0,0,82.63,0,0,0,0,81.31,80.75,81.03,81.23,82.05,0,83.93,83.91,83.7,0,85.02,0,84.79,0,86.45,84.98,86.54,86.8,86.96,89.09,90.4
2024-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.24,0,0,0,0,0,0,0,0,0,80.7,0,0,0,0,80.3,0,0,0,0,0,0,0,0,0,80.67,80.76,81.2,81.28,0,82.51,82.94,0,0,83.85,84.45,84.93,84.64,0,85.05,85.21,85.83,85.62,86.57,87.59,90.29
2024-03-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.03,81.48,83.25,82.76,83.18,83.4,84.16,0,83.91,83.97,0,0,84.76,85.15,0,0,87.46,88.77,89.13
2024-03-28,0,0,0,0,0,0,82.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.85,0,0,80.99,82.22,81.95,82.02,83.05,82.92,82.79,83.01,0,85.05,0,84.85,85.1,0,85.95,86.93,0,88.94
2024-03-29,0,0,0,0,0,83.57,0,0,0,89.38,0,0,81.71,0,0,0,0,0,0,0,0,81.67,0,0,79.78,0,80.41,0,0,0,0,0,0,0,79.63,0,0,0,0,79.61,0,79.82,78.0,78.84,80.67,80.44,0,80.7,82.09,82.69,82.46,0,82.62,84.04,0,0,84.22,84.78,85.71,86.16,0,88.49
2024-03-30,0,0,0,0,0,0,0,0,0,81.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.28,81.46,0,0,0,0,0,0,0,80.17,0,80.27,0,0,0,80.56,80.64,79.93,81.74,81.24,0,0,83.83,0,0,0,83.84,0,0,0,0,84.42,83.7,0,85.64,0,88.12
2024-03-31,0,0,0,0,0,0,0,0,0,81.62,0,0,0,0,0,0,0,80.97,0,0,0,0,0,0,0,0,80.51,81.22,0,0,0,0,0,0,0,0,0,0,0,81.02,0,82.16,0,82.44,0,82.41,83.65,82.38,0,0,0,0,84.06,0,0,84.95,0,85.27,86.9,0,0,88.85
2024-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.23,81.48,0,80.83,82.15,81.52,82.97,82.35,83.59,83.97,83.44,0,0,84.23,85.12,0,86.12,85.92,87.84,88.33
2024-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.49,0,0,0,0,0,0,0,0,0,81.0,0,0,80.94,81.71,81.14,81.16,81.09,82.41,83.25,83.43,0,84.8,84.15,84.76,84.62,0,85.05,84.84,85.47,85.95,87.21,87.13,87.47,89.31
2024-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.69,0,0,0,0,79.64,80.37,80.05,81.0,0,0,82.06,82.34,0,82.98,83.89,83.22,84.65,0,85.07,85.24,84.81,85.58,87.05,87.73,0
2024-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.45,0,0,0,0,0,0,0,0,0,0,76.43,0,0,0,78.1,78.72,78.8,0,77.64,79.27,0,0,0,78.11,79.34,80.3,80.26,0,80.27,0,81.18,0,81.97,0,81.91,0,0,0,83.22,83.44,84.54,84.7,85.79,86.17,88.56
2024-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.64,0,78.99,0,0,0,0,80.15,80.45,80.64,0,0,0,82.45,0,83.2,0,84.03,0,0,0,83.7,84.85,84.49,86.42,85.93,86.89,88.25
2024-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.02,0,0,0,0,0,0,78.91,0,0,0,79.0,81.22,0,81.27,0,82.07,80.97,81.98,0,84.43,83.81,0,83.92,0,0,86.44,0,0
2024-04-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.03,0,0,0,0,0,0,0,0,0,0,0,0,0,83.9,80.39,0,81.63,0,0,81.5,81.9,0,0,0,83.5,84.38,0,0,0,84.71,85.08,85.85,0,87.5,89.4
2024-04-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80.07,80.1,0,80.09,0,0,79.99,0,0,0,0,0,0,80.61,0,0,0,78.9,81.02,0,78.14,80.67,81.25,0,82.19,0,82.17,0,83.13,0,83.56,83.9,83.82,84.11,84.84,85.35,86.05,85.89,86.94
2024-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.33,0,0,0,0,0,0,0,0,0,79.31,0,0,0,0,0,0,0,0,0,79.77,0,0,0,79.21,79.02,79.91,80.06,80.3,81.79,80.65,81.4,82.51,81.99,83.02,83.28,82.94,82.52,84.24,84.07,0,83.51,84.07,0,85.03,86.8
2024-04-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.96,0,0,0,78.87,78.85,78.73,0,0,79.39,0,79.05,78.99,0,79.1,0,0,0,0,80.06,79.9,80.28,0,80.97,81.47,81.86,81.74,81.91,0,0,83.06,83.05,0,83.0,0,0,84.23,84.63,86.26,86.03
2024-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.41,77.25,77.3,0,0,77.43,77.4,0,0,78.76,80.06,78.06,0,79.35,78.31,80.74,79.13,81.58,80.47,80.58,83.32,80.94,0,81.57,81.9,82.91,81.92,83.41,84.2,84.89,0
2024-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.11,0,0,77.2,77.58,75.11,78.03,78.04,78.11,78.86,79.24,79.14,79.54,80.35,0,79.11,81.46,80.43,81.33,82.27,80.97,80.84,82.54,84.15,84.87,85.15
2024-04-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.08,0,0,0,78.08,78.41,78.3,76.11,79.05,78.52,82.8,78.64,79.06,80.26,79.83,80.1,80.4,79.97,80.24,79.87,80.09,81.04,0,83.05,83.72,87.27,85.53,89.8,84.64,86.25
2024-04-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.46,0,0,0,0,0,0,0,0,0,0,0,0,0,77.62,78.37,77.5,0,79.65,79.82,80.97,79.94,79.87,79.04,79.74,80.51,0,0,82.72,81.23,83.34,0,83.28,82.23,82.8,82.63,83.06,85.9,86.26,89.47
2024-04-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.22,0,0,78.36,78.09,0,0,0,78.27,0,0,78.44,79.11,0,0,77.38,0,0,0,0,77.77,78.75,79.39,78.88,79.26,80.16,81.01,80.38,0,0,80.75,0,82.19,0,82.16,83.53,83.43,83.8,84.63,85.79,87.24
2024-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78.57,78.58,78.36,78.66,78.66,78.09,79.71,79.22,79.7,79.92,79.71,79.87,81.63,81.25,0,0,0,0,0,82.58,83.32,82.99,84.48,84.76,86.9,87.93
2024-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.01,0,0,0,0,0,0,0,75.08,76.45,0,0,0,77.53,77.58,76.13,77.66,0,76.82,76.57,77.39,77.9,77.4,78.46,78.54,79.03,78.69,78.85,79.56,0,80.95,81.38,80.54,80.85,82.2,82.71,83.13,83.56,85.58,88.34
2024-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.68,0,0,0,0,0,0,0,0,75.71,0,75.86,0,0,76.01,74.7,0,76.42,74.69,75.56,76.69,76.63,76.02,0,77.75,76.45,0,77.6,78.23,77.57,78.41,79.67,0,79.11,79.77,0,0,83.23,84.28,0
2024-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.39,0,0,0,0,0,73.22,74.38,0,0,75.26,74.2,75.21,73.92,75.45,74.83,75.0,75.97,76.77,77.71,77.96,77.08,0,0,77.75,78.51,77.95,0,80.46,81.63,85.72,87.05
2024-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.99,0,0,0,0,0,0,0,74.46,75.56,0,0,74.1,76.12,0,0,75.23,75.77,0,0,0,0,0,0,76.53,0,80.36,0,81.92,83.77,85.87
2024-04-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.05,0,0,0,0,0,0,74.5,75.11,0,75.24,75.29,0,76.44,76.74,0,0,0,0,0,0,0,0,78.16,79.19,80.74,0,81.92,0,87.37
2024-04-22,0,88.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.34,0,0,0,0,0,0,0,74.64,74.72,74.57,74.97,74.91,75.03,75.52,75.84,75.84,76.3,76.55,76.83,77.2,77.88,0,77.56,78.56,78.78,0,0,82.15,84.49,87.34
2024-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.83,0,73.36,73.06,0,0,0,0,0,0,0,0,73.55,73.35,73.05,73.74,74.78,0,75.01,74.74,0,0,77.38,0,77.11,0,77.25,77.6,78.41,79.47,81.72,84.33,0
2024-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.77,0,0,0,71.47,0,71.5,0,0,0,71.33,0,0,72.09,0,0,0,72.63,71.29,71.99,73.15,72.45,73.55,0,73.35,0,0,0,74.68,0,0,75.34,75.91,76.49,77.35,78.41,79.55,81.32,84.53
2024-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.09,0,0,0,0,0,68.19,69.0,0,0,69.85,68.21,69.55,69.0,68.78,69.31,69.51,69.94,70.61,70.02,70.47,70.81,71.86,71.98,72.48,72.55,72.95,73.26,74.3,73.77,75.29,74.86,76.3,77.55,80.55,83.2
2024-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.92,0,0,0,0,0,0,0,0,0,0,66.95,67.02,0,0,0,0,66.75,0,0,66.85,68.44,68.39,67.91,68.49,69.23,69.59,0,70.93,0,71.51,0,71.91,0,72.59,73.19,73.56,74.98,75.3,75.89,77.5,80.31,0
2024-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.89,0,66.25,0,0,0,0,0,66.06,0,66.69,67.24,67.78,0,69.07,0,68.67,69.65,69.97,0,71.64,0,72.27,72.25,75.46,73.57,73.38,72.98,75.75,77.16,80.4,82.0,85.63
2024-04-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.46,67.22,67.86,0,67.79,70.09,69.35,70.47,0,0,0,72.44,0,0,0,74.48,74.84,0,78.06,0,80.92,83.64
2024-04-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.24,0,0,0,0,64.93,0,66.45,66.17,67.03,67.09,66.19,66.97,0,67.76,69.94,68.85,0,69.74,71.26,72.16,0,0,0,73.24,74.57,0,76.82,78.98,81.26,86.39
2024-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.08,0,0,65.4,0,0,65.62,64.76,64.94,65.37,65.67,0,0,64.74,0,0,0,65.04,65.65,0,0,0,65.68,65.12,0,65.88,65.33,65.46,66.03,67.18,67.7,68.24,68.02,68.87,67.59,68.6,69.03,0,68.76,71.07,71.37,73.19,74.49,71.17,77.33,79.16,77.27,84.11
2024-05-01,0,0,0,0,0,0,0,0,0,0,66.2,0,0,0,0,0,0,0,64.04,64.17,64.08,63.76,63.79,63.66,0,0,64.29,0,0,0,0,0,0,64.79,64.85,0,65.56,64.92,64.97,65.54,64.94,66.73,66.89,67.1,68.04,68.43,69.29,70.41,69.35,70.19,70.64,71.7,72.61,71.96,72.83,73.67,74.36,76.69,78.39,78.95,81.34,86.67
2024-05-02,0,0,0,0,0,67.6,0,0,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.06,65.58,0,0,63.84,0,0,64.12,64.06,64.35,64.9,64.76,0,66.45,66.25,67.32,0,69.14,68.4,69.03,70.31,0,71.47,71.54,72.87,74.7,76.06,0,0,87.38
2024-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.75,0,62.97,0,63.62,63.31,64.02,64.26,64.12,65.3,65.91,66.19,66.66,67.43,0,68.17,67.96,69.24,0,0,71.35,72.44,74.38,76.67,78.47,84.43
2024-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.7,0,0,0,0,64.06,65.18,0,0,0,65.67,63.77,66.09,65.25,65.66,64.98,67.89,0,0,0,0,0,0,0,0,0,0,72.57,77.46,0,82.76
2024-05-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.21,0,0,0,64.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.61,0,64.71,0,0,64.87,0,65.51,0,0,66.15,66.56,0,0,0,0,0,69.37,0,70.73,0,0,0,0,0,79.83
2024-05-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.91,0,0,0,0,63.37,0,0,0,63.99,63.66,64.27,64.69,64.92,66.19,0,66.23,67.8,66.93,67.74,0,69.57,0,70.29,70.96,0,72.44,0,75.6,0,83.59
2024-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.02,62.9,63.56,64.2,64.98,64.25,65.97,65.81,66.02,66.65,68.32,67.75,0,0,68.65,0,70.87,72.23,73.73,74.57,0,80.99
2024-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,0,0,0,0,62.87,63.49,63.51,64.01,63.67,65.1,64.76,65.98,0,0,67.21,67.6,0,69.38,69.51,0,72.22,73.57,76.13,80.32,84.81
2024-05-09,0,0,0,0,0,0,65.76,0,0,0,0,0,0,0,0,0,63.01,0,0,0,0,0,0,0,0,0,0,0,0,0,61.87,0,0,0,0,0,61.55,61.65,0,62.03,0,62.21,62.87,63.29,63.21,63.85,64.48,64.58,65.14,0,0,68.02,0,68.61,0,69.34,0,0,73.24,0,0,0
2024-05-10,0,0,0,0,0,0,0,0,0,0,63.95,0,0,0,0,0,0,62.99,0,0,0,62.86,0,0,0,0,0,0,61.92,62.05,0,0,0,62.35,0,0,0,0,0,62.02,62.33,63.56,63.79,63.75,64.16,64.9,65.41,66.07,66.44,66.38,67.01,68.73,0,67.41,68.0,70.0,70.38,0,73.03,76.39,0,85.17
2024-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.65,0,0,0,0,0,0,0,0,0,69.65,0,74.13,0,77.68,0,0
2024-05-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.18,62.5,62.24,0,0,0,65.58,65.34,0,0,0,0,0,68.26,0,0,0,0,0,78.1,0,84.12
2024-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.05,63.06,0,62.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.29,0,0,0,62.72,62.94,63.12,63.92,0,64.77,64.69,66.39,65.92,67.43,0,68.52,68.95,69.49,70.22,70.4,70.98,0,74.62,0,0,83.43
2024-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.82,0,0,0,0,62.74,63.95,63.78,64.5,64.82,65.31,66.49,66.64,66.84,68.34,68.05,69.28,0,0,0,0,0,72.37,74.4,0,79.6,0
2024-05-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6,65.46,0,0,0,0,65.01,64.69,64.71,0,65.66,0,0,0,64.81,65.62,65.06,65.38,65.13,65.94,65.68,66.74,66.36,66.92,67.53,68.63,69.32,69.18,71.52,71.32,71.23,71.64,73.67,73.91,74.11,75.02,75.55,76.92,78.02,80.49,83.59
2024-05-16,0,88.75,0,0,0,0,0,0,0,0,69.43,0,0,0,0,66.62,0,0,0,0,0,0,0,0,0,0,65.09,0,0,0,0,0,0,0,0,66.58,65.87,0,0,66.16,66.6,66.66,67.87,69.14,69.97,70.63,71.85,71.79,69.96,71.12,0,73.68,71.73,73.01,73.59,0,74.35,0,78.82,80.2,81.96,85.44
2024-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.72,67.39,0,69.25,69.7,70.29,70.45,70.6,71.99,72.74,73.17,72.44,73.7,73.38,74.33,74.5,76.03,76.16,77.76,79.21,0,83.47
2024-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8,0,0,0,0,0,0,0,0,0,66.91,0,0,0,0,68.87,68.79,70.58,71.09,71.49,0,71.59,71.85,0,0,73.51,0,0,0,0,0,0,78.73,0,81.3,0
2024-05-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.26,0,69.11,70.62,0,0,72.24,71.89,0,72.26,73.29,0,74.97,0,77.26,0,77.01,79.3,79.73,0,84.62
2024-05-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.83,66.86,0,0,66.1,0,66.48,67.33,0,67.29,0,0,0,67.52,68.3,68.65,68.87,69.51,70.39,70.38,71.02,71.48,72.26,72.33,72.92,74.74,73.31,74.5,74.03,76.05,76.29,77.76,79.45,81.28,84.82
2024-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.81,0,0,0,0,0,0,0,0,0,0,66.98,67.44,67.47,0,0,67.54,66.93,0,0,67.22,68.54,68.14,69.26,69.15,69.99,70.3,70.86,71.16,71.18,71.2,73.19,0,72.3,73.9,73.45,74.29,75.62,77.22,77.96,80.14,83.57
2024-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.78,0,66.07,65.88,0,0,0,0,66.63,0,67.19,68.29,68.34,69.13,69.44,70.39,70.85,70.99,71.85,72.34,71.51,72.91,0,74.28,0,76.27,77.1,79.43,0
2024-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.19,0,0,0,0,0,0,0,0,0,0,0,65.73,0,0,0,0,0,65.31,65.64,65.95,65.66,0,0,66.11,0,0,66.04,66.64,67.57,68.07,68.25,69.34,69.76,71.0,70.27,71.42,72.14,72.57,0,72.37,73.01,73.14,74.09,76.4,78.76,78.55,80.91
2024-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.24,64.21,0,0,64.25,0,0,64.41,65.68,67.39,66.42,66.99,0,68.02,0,70.05,70.44,70.24,0,0,72.15,71.14,73.06,0,75.76,76.21,78.32,0
2024-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.92,0,0,0,0,64.74,0,0,0,0,0,0,0,0,0,65.84,65.08,65.59,0,0,0,67.56,0,0,0,0,0,70.32,0,0,0,73.42,73.54,0,0,80.15
