,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000
2021-01-21,0,0,0,0,132.87,140.03,134.28,124.58,142.95,141.25,130.66,146.23,172.6,192.7,187.45,111.97
2021-01-22,0,0,311.19,196.91,139.16,110.69,0.0,96.4,107.1,126.56,144.87,161.87,0,0,0,0
