,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000,67000,68000,70000
2021-04-12,0,0,0,0,0,61.28,56.35,59.94,64.0,69.97,76.68,77.52,89.6,90.29,92.94,100.76
2021-04-13,0,0,0,0,0,72.34,91.43,81.8,35.42,51.22,65.16,73.14,71.66,86.59,87.33,118.73
