,32000,32500,33000,33500,34000,34500,35000,35250,35500,35750,36000,36250,36500,36750,37000,37250,37500,37750,38000,38250,38500,39000,39500,40000,40500,41000,41500,42000,42500,43000,44000,45000,46000
2023-11-10,0,0,0,0,0,0,0,0,59.19,55.9,55.0,46.33,50.21,46.51,42.64,43.69,47.1,45.55,48.2,52.77,54.23,63.72,63.7,59.63,68.76,72.52,70.49,70.58,78.27,77.37,92.77,97.1,93.41
2023-11-11,0,0,0,97.36,92.78,0,0,0,0,0,40.65,0,0,38.46,40.47,36.96,41.83,42.93,46.09,46.19,47.87,58.13,63.57,72.74,76.24,72.23,77.53,75.31,0,74.76,0,0,0
2023-11-12,0,0,0,0,0,0,0,0,0,0,63.93,48.78,0,39.33,47.58,48.85,52.87,50.64,51.37,57.12,61.38,66.98,61.16,81.29,90.83,92.73,112.97,0,0,0,0,0,0
