,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000,18500
2022-11-18,0,0,0,0,0,0,55.52,41.23,39.04,40.19,35.27,46.46,67.99,82.88
2022-11-19,0,0,0,0,0,52.57,51.93,51.86,34.86,50.09,54.34,53.3,0,0
