,23500,24000,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29500
2023-05-12,0,0,0,0,0,42.26,42.19,43.06,40.75,36.9,33.67,39.2,40.6,37.65,48.75,0
2023-05-13,120.61,0,0,0,0,0,0,0,0,34.13,32.32,30.45,34.71,45.85,45.74,0
2023-05-14,159.18,0,0,0,0,0,0,0,65.43,48.08,36.19,39.72,46.43,50.69,0,92.1
