,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,44000
2021-05-22,0,0,0,0,175.19,173.23,175.24,149.39,141.87,134.07,133.18,134.42,130.52,153.82
2021-05-23,0,0,216.83,181.92,180.88,196.31,188.23,192.09,175.76,236.58,235.03,211.67,212.87,182.93
