,24000,24500,25000,25500,26000,26250,26500,26750,27000,27250,27500,27750,28000,28500,29000,29500,30000
2023-05-22,0,0,0,0,0,0,37.92,38.87,39.16,40.93,41.67,40.99,45.01,49.03,47.61,55.1,0
2023-05-23,0,0,0,0,0,0,0,41.16,36.53,37.24,37.27,39.09,40.17,51.23,51.21,56.83,65.05
2023-05-24,90.43,0,0,0,46.29,38.47,35.62,38.32,43.94,62.22,66.24,68.83,77.6,125.73,148.42,0,150.94
