,26000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2022-01-24,0,0,0,0,0,0,96.95,105.01,104.52,86.55,77.69,77.33,73.94,83.46
2022-01-25,0,0,0,0,0,0,0,105.01,110.17,91.19,69.44,80.01,96.5,0
