,54000,55000,56000,57000,58000,58500,59000,59500,60000,60500,61000,61500,62000,62500,63000,63500,64000,64500,65000,66000,67000,68000,69000,70000
2024-05-11,0,0,0,0,0,0,0,0,0,39.28,39.07,38.18,40.12,41.22,41.98,42.88,45.68,44.85,46.02,51.02,54.52,52.11,66.0,0
2024-05-12,0,0,0,0,0,0,0,0,0,0,47.6,48.51,50.42,49.71,48.82,53.89,50.72,53.72,52.15,56.48,60.21,60.35,0,0
2024-05-13,0,0,0,0,147.8,0,65.52,0,66.23,57.5,61.27,59.47,40.68,35.61,32.31,35.36,34.74,35.5,49.75,55.28,73.92,85.3,74.13,87.69
