,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,27750,28000,28250,28500,28750,29000,29500
2023-06-18,0,0,0,0,0,39.83,42.29,45.31,44.43,45.79,49.36,0,54.35,0,58.46,0,61.34,65.93
2023-06-19,0,0,0,0,41.66,40.23,43.11,38.61,42.32,43.85,43.21,0,49.13,0,55.48,0,58.57,0
2023-06-20,0,0,0,0,86.66,0,72.42,132.52,89.96,88.27,60.74,61.61,57.0,46.26,52.84,0,62.15,85.58
