,48000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000,66000
2021-03-12,0,0,0,0,0,0,94.71,93.61,89.48,87.77,94.38,96.39,92.9,91.57,100.93,100.45,0,99.07
2021-03-13,0,89.71,101.87,0,0,0,0,155.95,130.18,107.1,0.0,111.87,104.68,108.43,115.14,125.67,0,124.52
