,42000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000
2021-04-22,0,0,0,0,0,0,0,0,84.41,74.48,74.91,76.46,79.6,92.95,124.19,115.81,115.72,134.28,123.62,134.75
2021-04-23,0,0,0,150.16,139.21,100.59,107.18,70.99,76.26,79.02,90.67,90.56,135.59,158.87,143.84,113.64,104.81,0,123.32,0
