,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17250,17500,18000
2022-12-17,0,0,0,0,0,0,0,0,28.42,31.21,29.79,37.34,36.58,0
2022-12-18,0,0,0,0,0,0,0,0,60.45,38.52,30.74,51.49,69.35,0
