,46000,48000,49000,50000,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000
2021-03-27,0,0,0,0,0,63.33,63.91,66.02,65.67,61.38,63.58,68.09,66.88,74.98,98.8
2021-03-28,0,0,0,0,0,83.48,94.8,78.02,67.79,74.93,66.07,80.62,93.19,81.31,83.44
