,36000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000
2022-01-17,0,0,0,0,980.77438,633.12495,253.27644,63.18498,21.023565,21.319335,21.2775
2022-01-18,0,0,0,0,1441.7003,616.5314450000001,42.37553,20.81774,21.110945,0,0
