date,82000,84000,86000,88000,89000,90000,91000,92000,93000,94000,95000,95500,96000,96500,97000,97500,98000,98500,99000,99500,100000,101000,102000,104000,106000,108000
2025-01-01,0.0,0.0,0.0,0.0,0.0,5262.69093,4207.248049999999,3259.24881,2697.98328,1646.086575,1416.8628,0.0,991.70967,0.0,662.37787,0.0,462.696465,0.0,311.804889,0.0,236.8136,0.0,103.95750200000002,37.333488,18.930984000000002,18.880832
2025-01-02,14892.22196,12855.89571,10769.908765,8946.90525,7773.52436,7602.79572,6406.522320000001,5384.589465,4309.8414649999995,3495.8393999999994,2371.793305,0.0,2038.67496,0.0,1114.051115,0.0,726.8121749999999,0.0,534.34502,0.0,281.023978,155.039568,144.494985,29.040566999999996,9.680579,19.292608
2025-01-03,0.0,0.0,0.0,0.0,0.0,8146.235860000001,0.0,0.0,0.0,4427.38575,3035.98686,3205.7265500000003,2662.53021,2118.4883099999997,1476.05955,1382.03002,343.28931,275.295216,49.061555,49.126255,29.427617999999995,9.823255000000001,9.832367,9.849433000000001,9.663684,9.676313
